ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000013858	Tmem259	Tmem259	216157	transmembrane protein 259	-0.04651597925280842	0.9561495401334207	0.29566477050268264	0.7471634551568008	-0.3413128371222853	0.6196609602966496
ENSMUSG00000033429	Mcee	Mcee	73724	methylmalonyl CoA epimerase	-0.07150941991671711	0.9561495401334207	1.0643617249828163	0.23080934456205815	0.9957801640455559	0.16819018579951972
ENSMUSG00000020153	Ndufs7	Ndufs7	75406	NADH:ubiquinone oxidoreductase core subunit S7	0.03193575793947348	0.9561495401334207	0.055448772944983224	0.96088126248493555	0.17316602262935202	0.7012756681099948
ENSMUSG00000042625	Safb2	Safb2	224902	scaffold attachment factor B2	-0.0625537726053158	0.9561608632733334	-0.7147264345208746	0.5618958235003962	0.37650167365571774	0.6721118339841331
ENSMUSG00000003283	Hck	Hck	15162	hemopoietic cell kinase	0.028059187862320728	0.9561608632733334	-0.1553016147947604	0.7940522447125423	-0.39924466911233786	0.23163132469579978
ENSMUSG00000044502	Bod1	Bod1	69556	biorientation of chromosomes in cell division 1	0.06759557271054209	0.9565452165255536	-0.1435624227004256	0.9530878682660924	-0.4393830051726687	0.6862178759190339
ENSMUSG00000042043	Tbca	Tbca	21371	tubulin cofactor A	0.026099121928926505	0.9566546490307374	0.3944483005756945	0.2638710910374749	-0.15755894362353254	0.6817736665915418
ENSMUSG00000029771	Irf5	Irf5	27056	interferon regulatory factor 5	-0.029516296832919998	0.9574090584131311	-0.19631228478604712	0.7471634551568008	0.2714599751273474	0.46262908976614353
ENSMUSG00000019897	Ccdc59	Ccdc59	52713	coiled-coil domain containing 59	-0.05739755084209035	0.9575326410797234	0.8551756783349688	0.2638710910374749	-0.26822731888009654	0.7764577295277817
ENSMUSG00000093798	Gm8355	NA	NA	NA	0.04331993950113887	0.9576444615294453	-0.1066347897530917	0.9306948329598018	-0.2698725567295091	0.6721118339841331
ENSMUSG00000020515	Cnot8	Cnot8	69125	CCR4-NOT transcription complex, subunit 8	-0.042971359753881305	0.9578374852023992	-0.3549160218934117	0.6914582941198651	-0.32077918203976075	0.6185840952577482
ENSMUSG00000027642	Rpn2	Rpn2	20014	ribophorin II	-0.0244310401069909	0.957924589188435	-0.5653162749158355	0.0805691960730408	-0.37658083022026134	0.184470132012194
ENSMUSG00000043483	Gm6863	NA	NA	NA	-0.028589584744201892	0.9602171589721684	-3.146546412958086	1.849344312811928e-8	-2.839907738131999	4.08185292726895e-9
ENSMUSG00000038056	Kmt2c	Kmt2c	231051	lysine (K)-specific methyltransferase 2C	0.05974567703939494	0.9602171589721684	-0.3062604065983318	0.8411652521449143	0.3627249522476319	0.6905327646049618
ENSMUSG00000036112	Metap2	Metap2	56307	methionine aminopeptidase 2	-0.04925377914149522	0.9602171589721684	0.8717425004684646	0.016448392678261644	0.020594390334854946	0.9965198947657739
ENSMUSG00000015755	Tab2	Tab2	68652	TGF-beta activated kinase 1/MAP3K7 binding protein 2	0.04000363453465128	0.9604980421762255	-0.3153210498162119	0.7312550693312116	0.5221427162573118	0.28561001598430547
ENSMUSG00000029642	Polr1d	Polr1d	20018	polymerase (RNA) I polypeptide D	0.02659705258684384	0.9614904157115801	0.39722113541466486	0.33777915775255823	0.6954179643673586	0.011183026693967507
ENSMUSG00000033953	Ppp3r1	Ppp3r1	19058	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)	0.04410930749028089	0.9622377735790347	-0.22136302769450464	0.8557752456942914	0.5402954351202246	0.34412467548043874
ENSMUSG00000063410	Stk24	Stk24	223255	serine/threonine kinase 24	0.05305458100693713	0.9624870245467413	-1.19207171289621	0.2298882352011861	-0.5241692839060849	0.5419113176535395
ENSMUSG00000053453	Thoc7	Thoc7	66231	THO complex 7	0.04350292042865537	0.9630945898284953	-0.060213479725013695	0.9744255765925667	-0.026871122501835328	0.976707948768463
ENSMUSG00000068856	Sf3b4	Sf3b4	107701	splicing factor 3b, subunit 4	0.05755498959342926	0.9630945898284953	-0.6687979527893777	0.6018429474720401	-0.2855145980769746	0.7870724413386125
ENSMUSG00000025353	Ormdl2	Ormdl2	66844	ORM1-like 2 (S. cerevisiae)	0.027210877806321972	0.9632085121713119	0.34943556261486974	0.45785541996600226	-0.07301931626178018	0.8894214511787614
ENSMUSG00000030956	Fam53b	Fam53b	77938	family with sequence similarity 53, member B	-0.06499764185677148	0.9632085121713119	0.6128745217646427	0.6210439358450911	1.4971934196284007	0.019144056329947777
ENSMUSG00000027589	Pcmtd2	Pcmtd2	245867	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2	-0.06347444052333515	0.9632085121713119	0.1606671067206299	0.9408663311520569	-0.1636936480299137	0.8941049417676846
ENSMUSG00000025190	Got1	Got1	14718	glutamic-oxaloacetic transaminase 1, soluble	-0.08167065866768698	0.9632085121713119	1.668099414117965	0.08668216608869263	0.10233659343368451	0.9520268648213704
ENSMUSG00000021290	2010107E04Rik	Atp5mpl	70257	ATP synthase membrane subunit 6.8PL	0.022930498216815764	0.9632085121713119	0.3827040087976627	0.2714482267086182	0.47204510133141925	0.06859197619395989
ENSMUSG00000029038	Ssu72	Ssu72	68991	Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)	0.033512779241648395	0.963473146717876	0.510923972576374	0.3609054371702354	0.2609096553839056	0.615312670340698
ENSMUSG00000048779	P2ry6	P2ry6	233571	pyrimidinergic receptor P2Y, G-protein coupled, 6	-0.028457404106022127	0.963473146717876	-0.9802030893052124	0.013816141826576863	0.5617806497738531	0.05928091870904042
ENSMUSG00000048490	Nrip1	Nrip1	268903	nuclear receptor interacting protein 1	-0.02999952490952928	0.9635733190852107	-0.09489771112556665	0.9211082878729231	0.0386817147352614	0.9493285760980117
ENSMUSG00000029545	Acads	Acads	11409	acyl-Coenzyme A dehydrogenase, short chain	-0.03430874075171606	0.9643166843279114	-0.24026420213810729	0.7832745521535127	-0.26069884420662887	0.6553118626016621
ENSMUSG00000022180	Slc7a8	Slc7a8	50934	solute carrier family 7 (cationic amino acid transporter, y+ system), member 8	-0.045682246644421415	0.9643245431715223	0.7839617116761202	0.2638710910374749	0.949805056367144	0.063760220207791
ENSMUSG00000007036	Abhd16a	Abhd16a	193742	abhydrolase domain containing 16A	-0.04607255874181507	0.9643245431715223	-0.31856590998629297	0.7933625258106729	-0.46856830200173355	0.5519557510385422
ENSMUSG00000026126	Ptpn18	Ptpn18	19253	protein tyrosine phosphatase, non-receptor type 18	-0.01876770808946698	0.964931092778411	0.2988969091967674	0.30798619858447396	0.5272888677419073	0.010808804113950422
ENSMUSG00000058503	Fam133b	Fam133b	68152	family with sequence similarity 133, member B	-0.04448250730279407	0.964931092778411	-0.2855262400152332	0.8085522355173637	-0.19404297584085425	0.8226115834130568
ENSMUSG00000061461	Smim20	Smim20	66278	small integral membrane protein 20	0.050723201137680224	0.965491113062466	-1.0861520806889258	0.29582629120626003	-1.0833437947022722	0.17323763753696308
ENSMUSG00000031453	Rasa3	Rasa3	19414	RAS p21 protein activator 3	0.04558776942054571	0.9662698295869002	-0.30929629738901065	0.7894637001851154	-1.2011419395146468	0.06258780927464466
ENSMUSG00000034544	Rsrc1	Rsrc1	66880	arginine/serine-rich coiled-coil 1	0.05445010440954186	0.9662698295869002	0.45887849101649414	0.7100746579569764	0.07806294354113562	0.9477719326897823
ENSMUSG00000022433	Csnk1e	Csnk1e	27373	casein kinase 1, epsilon	-0.04445272465448738	0.9662698295869002	0.1559339229116294	0.7832745521535127	-0.9200678021898473	0.0023934201453433405
ENSMUSG00000027649	Ctnnbl1	Ctnnbl1	66642	catenin, beta like 1	0.04881820936126552	0.9662698295869002	0.08475990559878488	0.9673310758926654	-0.329355368436481	0.7209440238083834
ENSMUSG00000051285	Pcmtd1	Pcmtd1	319263	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	-0.04223731134614922	0.9662698295869002	-0.43893716848928105	0.6712312500552637	0.08761350210236063	0.9194871991964194
ENSMUSG00000068396	Rpl34-ps1	Rpl34-ps1	619547	ribosomal protein L34, pseudogene 1	-0.06617825037466231	0.9665073654298967	0.1280577720614249	0.962479614476872	2.7123117137835773	9.747437889814353e-4
ENSMUSG00000020671	Rab10	Rab10	19325	RAB10, member RAS oncogene family	0.031038353362926454	0.9665073654298967	-0.4430428451966932	0.5197286987211762	-0.2449898411189456	0.6710376162765599
ENSMUSG00000079227	Ccr5	Ccr5	12774	chemokine (C-C motif) receptor 5	-0.026728781322937215	0.9665073654298967	-0.27328635928481954	0.6500922566070059	-0.06783132887454518	0.8985251448417189
ENSMUSG00000052917	Senp7	Senp7	66315	SUMO1/sentrin specific peptidase 7	0.07118823938348562	0.9665073654298967	0.6676345153007807	0.6700540640605646	-0.20120667178542773	0.8967087494070908
ENSMUSG00000107261	Trmt112-ps1	NA	NA	NA	0.04623569116650011	0.9665073654298967	0.24319799382724724	0.8596680461973558	0.211596900171052	0.8337610884786503
ENSMUSG00000024431	Nr3c1	Nr3c1	14815	nuclear receptor subfamily 3, group C, member 1	0.04567468990408166	0.9665073654298967	0.4498701080485376	0.3132481490177248	4.122142854617421e-4	0.9999984152650183
ENSMUSG00000047187	Rab2a	Rab2a	59021	RAB2A, member RAS oncogene family	0.018772603668624356	0.9665073654298967	-0.4516977793861411	0.16306157290010836	-0.32653313040960197	0.23453250654856891
ENSMUSG00000023008	Fmnl3	Fmnl3	22379	formin-like 3	-0.034516099441809285	0.966509306471008	-0.6443683809611784	0.38441396478078765	0.028315402378467816	0.9727530358413169
ENSMUSG00000019188	H13	H13	14950	histocompatibility 13	-0.03136608839816988	0.9665861251318606	-0.8834611185899383	0.13618899787829664	0.03763240944958122	0.9597766726182496
ENSMUSG00000069662	Marcks	Marcks	17118	myristoylated alanine rich protein kinase C substrate	-0.015420832127121213	0.9676097805152444	-0.039832276015262874	0.9408663311520569	-0.08327226587134297	0.7602893871049144
ENSMUSG00000027091	Zc3h15	Zc3h15	69082	zinc finger CCCH-type containing 15	-0.0394953552849659	0.9676097805152444	0.32812153438869823	0.7398529842131523	0.5302505809350998	0.37024332306333774
ENSMUSG00000071076	Jund	Jund	16478	jun D proto-oncogene	0.024285814816843665	0.9676097805152444	-0.4606780974433949	0.35929474578751736	-0.5634096403588813	0.12284604559134202
ENSMUSG00000005483	Dnajb1	Dnajb1	81489	DnaJ heat shock protein family (Hsp40) member B1	-0.055779401588209675	0.9676621602272941	-0.15778662625630857	0.9446192069548998	-0.14479431492484263	0.9039075591257749
ENSMUSG00000023992	Trem2	Trem2	83433	triggering receptor expressed on myeloid cells 2	-0.014676771831157448	0.9686898615728678	0.19621304431841566	0.45429236390148214	-0.30838262353822027	0.10415834031464177
ENSMUSG00000029767	Calu	Calu	12321	calumenin	-0.037472604564888344	0.9704866789410835	-0.5418260367959751	0.5688845206798233	0.006657911967502767	0.9965198947657739
ENSMUSG00000002748	Baz1b	Baz1b	22385	bromodomain adjacent to zinc finger domain, 1B	-0.0446463658089852	0.9704866789410835	0.6040052083371897	0.5168445321765504	0.5901367029359573	0.40029053752810423
ENSMUSG00000040681	Hmgn1	Hmgn1	15312	high mobility group nucleosomal binding domain 1	-0.018486619707685847	0.9704866789410835	0.10007472776245507	0.8560406017962616	0.005219788948485489	0.9916860241788958
ENSMUSG00000017999	Ddx27	Ddx27	228889	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	-0.051653215202585534	0.970502770157077	0.17112391997540471	0.9338015678130379	0.2936295713321445	0.7731550806847981
ENSMUSG00000026395	Ptprc	Ptprc	19264	protein tyrosine phosphatase, receptor type, C	-0.02290572295898631	0.970502770157077	-0.32380003032964355	0.5561984780707627	-0.3152383622565165	0.4412906308559337
ENSMUSG00000020180	Snrpd3	Snrpd3	67332	small nuclear ribonucleoprotein D3	-0.0370509100827403	0.9705041696853114	-0.10992324392918142	0.8981495434118855	-0.34872647636730864	0.41504150088111275
ENSMUSG00000053604	Rpia	Rpia	19895	ribose 5-phosphate isomerase A	0.048707502902984944	0.9706582661333868	-0.6099547094578611	0.6502390042231025	1.040050685665622	0.10679542138185115
ENSMUSG00000045107	Saysd1	Saysd1	67509	SAYSVFN motif domain containing 1	0.03654049153952376	0.9719772224594241	0.8390656277050219	0.19308582780245043	-0.9167949162000446	0.1781352601985231
ENSMUSG00000020561	Twistnb	Twistnb	28071	twist basic helix-loop-helix transcription factor 1 neighbor	-0.03620833133774571	0.9719772224594241	-0.1869694752048616	0.8904244436508362	-0.27787995553296363	0.7262802763064856
ENSMUSG00000061474	Mrps36	Mrps36	66128	mitochondrial ribosomal protein S36	-0.03249663502200267	0.9719772224594241	-0.32599263987531024	0.7401441387584242	-0.2167819879930668	0.7655244694896274
ENSMUSG00000062753	AI413582	AI413582	106672	expressed sequence AI413582	0.0254867848052934	0.9719772224594241	-0.44677772177073016	0.4659447630557752	-0.11587472157193811	0.8430129759829533
ENSMUSG00000049489	Fam58b	Ccnq	69109	cyclin Q	-0.04853879375854898	0.9719772224594241	0.8051647745115488	0.4065384586137661	-0.3750733698351543	0.7282778572914972
ENSMUSG00000021948	Prkcd	Prkcd	18753	protein kinase C, delta	0.024754701094836826	0.9719772224594241	0.13380234479968123	0.8706269370561976	-0.32814259329269446	0.49943592565877426
ENSMUSG00000022119	Rbm26	Rbm26	74213	RNA binding motif protein 26	0.04232850646641448	0.9731877533515223	-0.6972412248311758	0.4347334965619832	0.4215672168293976	0.5076119769694792
ENSMUSG00000079641	Rpl39	Rpl39	67248	ribosomal protein L39	-0.020311574554207453	0.9731877533515223	0.6671479295200277	0.03688918001781646	-0.951438618560474	0.0010141304163113095
ENSMUSG00000034259	Exosc4	Exosc4	109075	exosome component 4	-0.037147438137478866	0.9735151306704097	-0.4683515436255157	0.6769867874100775	-0.27925571383865194	0.7484906755281032
ENSMUSG00000044408	Sptssa	Sptssa	104725	serine palmitoyltransferase, small subunit A	0.018872191227648886	0.9735151306704097	0.2203388431849937	0.7159398928027361	-0.08588340925978849	0.8482039230036988
ENSMUSG00000029672	Fam3c	Fam3c	27999	family with sequence similarity 3, member C	-0.02804718515751942	0.9735151306704097	0.025123921318380604	0.991525502336997	-1.0069547516063506	0.046600407243620835
ENSMUSG00000033174	Mgll	Mgll	23945	monoglyceride lipase	0.031089108821561507	0.9735151306704097	0.30858397063433896	0.7350684485757836	-0.2701477136676151	0.7074856119174275
ENSMUSG00000029063	Nadk	Nadk	192185	NAD kinase	-0.03762715383907866	0.9735151306704097	-0.03708579448056639	0.9891552446938965	-0.29021172981836973	0.7433111364625937
ENSMUSG00000032312	Csk	Csk	12988	c-src tyrosine kinase	0.02252690335074027	0.9735151306704097	0.020795706906924605	0.9894639528547676	-0.08021489423679654	0.8878104186909344
ENSMUSG00000027613	Eif6	Eif6	16418	eukaryotic translation initiation factor 6	0.025215318987989125	0.9741437481968895	0.10926892499464479	0.9182358366392607	-0.3240803852573618	0.5452387686528117
ENSMUSG00000003380	Rabac1	Rabac1	14470	Rab acceptor 1 (prenylated)	-0.014266392916109255	0.974383520552098	0.44855430494668175	0.06805846111866391	0.05165845589782637	0.8790837343043449
ENSMUSG00000022175	Lrp10	Lrp10	65107	low-density lipoprotein receptor-related protein 10	0.029644890895348847	0.9744010917522775	-0.4915028605724609	0.567170662568991	-0.6277886240278384	0.29982797452746385
ENSMUSG00000020457	Drg1	Drg1	13494	developmentally regulated GTP binding protein 1	0.03652490857019182	0.9745446355518632	-0.17237290328106145	0.9144169410787917	-0.10684857924831945	0.913800815873299
ENSMUSG00000026848	Tor1b	Tor1b	30934	torsin family 1, member B	0.038418613090542564	0.9745446355518632	-0.18842169366724051	0.911512094285184	0.4541872427406255	0.5576773787615932
ENSMUSG00000091367	Gm17711	NA	NA	NA	0.035935806138120335	0.9745446355518632	1.6601743584744317	9.368791219303359e-4	0.9188626463146707	0.08024273494538642
ENSMUSG00000046330	Rpl37a	Rpl37a	19981	ribosomal protein L37a	0.015555551979909522	0.9745446355518632	0.7346263379921348	0.0017707161008156682	0.9797975851124988	8.65410794633845e-6
ENSMUSG00000020736	Nt5c	Nt5c	50773	5',3'-nucleotidase, cytosolic	0.030161883126549584	0.9745446355518632	0.26052702537719713	0.789543843556849	-0.28049415414184664	0.6991107349090623
ENSMUSG00000007739	Cct4	Cct4	12464	chaperonin containing Tcp1, subunit 4 (delta)	0.017981286677616698	0.9745446355518632	0.2569108671820019	0.5820995046115758	0.21645537616069246	0.5537472740901086
ENSMUSG00000021039	Snw1	Snw1	66354	SNW domain containing 1	0.030423880740721925	0.9745446355518632	0.7087436858861	0.13492228216487945	-0.2550604156888697	0.6553118626016621
ENSMUSG00000046668	Cxxc5	Cxxc5	67393	CXXC finger 5	-0.018161989590248895	0.9745446355518632	-0.11357014779863357	0.9206779597268474	-0.29400714956087365	0.427350754837219
ENSMUSG00000023452	Pisd	Pisd	320951	phosphatidylserine decarboxylase	-0.030600313052909868	0.9745446355518632	-0.5748830545578145	0.5285204181782801	0.8710646772173309	0.06925492899002234
ENSMUSG00000049299	Trappc1	Trappc1	245828	trafficking protein particle complex 1	-0.02632509141185075	0.9745446355518632	0.38700199060602447	0.5820995046115758	-0.5706058006299176	0.2951781211127339
ENSMUSG00000055553	Kxd1	Kxd1	75620	KxDL motif containing 1	0.02657173967234288	0.9745446355518632	0.968260314648577	0.036017683236044117	0.450584072688685	0.3680484042947988
ENSMUSG00000070520	Ndnl2	Nsmce3	66647	NSE3 homolog, SMC5-SMC6 complex component	-0.03293408111079551	0.9745446355518632	-0.25944790627516184	0.8333516653035616	0.08332736416594758	0.9280130961383325
ENSMUSG00000034377	Tulp4	Tulp4	68842	tubby like protein 4	-0.030654627255363602	0.9745446355518632	0.5325125399713747	0.38688589548228713	0.03447474361365159	0.9679174476893658
ENSMUSG00000031799	Tpm4	Tpm4	326618	tropomyosin 4	-0.042567762011143935	0.9745446355518632	-0.03922590052572434	0.991525502336997	-0.33000235002849143	0.7598126078119316
ENSMUSG00000070493	Chchd2	Chchd2	14004	coiled-coil-helix-coiled-coil-helix domain containing 2	0.012909580226782395	0.9749377598312746	0.1958868337882199	0.5381655030864204	-0.16580442384860025	0.5275194811819822
ENSMUSG00000022708	Zbtb20	Zbtb20	56490	zinc finger and BTB domain containing 20	-0.03913816599182843	0.9749377598312746	-1.2033405853761587	0.30649615894308235	0.11154248318155634	0.91955046226585
ENSMUSG00000002111	Spi1	Spi1	20375	spleen focus forming virus (SFFV) proviral integration oncogene	0.014012091698248809	0.9750153140942679	0.0479425195787668	0.9408663311520569	0.016217726018593705	0.9697606801952628
ENSMUSG00000045854	Lyrm2	Lyrm2	108755	LYR motif containing 2	-0.03381628132409059	0.9750183453652731	0.7242511598789629	0.3649246363417409	-0.5170724283517312	0.52202330587103285
ENSMUSG00000027566	Psma7	Psma7	26444	proteasome (prosome, macropain) subunit, alpha type 7	-0.037518840419820336	0.9750183453652731	-0.20467006221840467	0.6508200283208061	-0.3528679664362611	0.22746295365829905
ENSMUSG00000040481	Bptf	Bptf	207165	bromodomain PHD finger transcription factor	0.02852959165898341	0.9750183453652731	0.0496438126099427	0.9807359505196518	0.19236037312489396	0.791882450574715
ENSMUSG00000021496	Pcbd2	Pcbd2	72562	pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2	0.025856795465338343	0.9750183453652731	-0.43580267136407996	0.596311428752897	0.3531226024182821	0.5297592297840293
ENSMUSG00000077450	Rab11b	Rab11b	19326	RAB11B, member RAS oncogene family	-0.022331489050720146	0.9750183453652731	0.07405864224805	0.9535532433067079	-1.090991860721906	0.015296427280938506
ENSMUSG00000009995	Taz	Taz	66826	tafazzin	0.031127959539626823	0.9750183453652731	-0.06784065221377783	0.9681823150131894	-0.19797931579650335	0.7664864250281369
ENSMUSG00000020923	Ubtf	Ubtf	21429	upstream binding transcription factor, RNA polymerase I	0.025681482708246668	0.9750183453652731	-0.2755075918288395	0.7786536216006582	-0.3916787631887691	0.5322772764047745
ENSMUSG00000043510	Hscb	Hscb	100900	HscB iron-sulfur cluster co-chaperone	-0.04106637310255569	0.9750183453652731	0.9390994675152843	0.30762364320105884	-0.3560373606148319	0.7464834858106218
ENSMUSG00000034101	Ctnnd1	Ctnnd1	12388	catenin (cadherin associated protein), delta 1	0.038707350491340775	0.9750183453652731	-0.06082977323128601	0.9840083550175733	-0.22298934476113189	0.8407839286937305
ENSMUSG00000073002	Vamp5	Vamp5	53620	vesicle-associated membrane protein 5	0.04952932187794155	0.9750183453652731	1.6117117906860645	0.08304991527126028	0.7282490735019872	0.4955474364983056
ENSMUSG00000026696	Vamp4	Vamp4	53330	vesicle-associated membrane protein 4	0.023246648875148088	0.9750183453652731	0.21928792041624207	0.7962071475823729	-0.18235606555765244	0.791808385436021
ENSMUSG00000024346	Pfdn1	Pfdn1	67199	prefoldin 1	0.02310541048120074	0.9750183453652731	0.4352207087408784	0.4923586217213681	-0.1560264247178595	0.81365644351287
ENSMUSG00000020780	Srp68	Srp68	217337	signal recognition particle 68	-0.03760239290446375	0.9750183453652731	0.25256927727579553	0.8691322060430189	0.9373260426825264	0.16665673878398
ENSMUSG00000037772	Mrpl23	Mrpl23	19935	mitochondrial ribosomal protein L23	-0.020487603179390683	0.9750183453652731	0.33279004240957705	0.576933723840754	-0.17931917463044375	0.7459746934566627
ENSMUSG00000039849	Pcif1	Pcif1	228866	PDX1 C-terminal inhibiting factor 1	-0.04219276251822316	0.9750183453652731	0.6294508840002946	0.6143439429039343	0.6028853422602058	0.5159337572670872
ENSMUSG00000025260	Hsd17b10	Hsd17b10	15108	hydroxysteroid (17-beta) dehydrogenase 10	0.021527767556285413	0.9750183453652731	0.06932584905357961	0.9651718656473022	-0.3718739932340648	0.473020114877599
ENSMUSG00000068134	Zfp120	Zfp120	104348	zinc finger protein 120	0.04140914155413055	0.9750183453652731	0.8727369348462993	0.4077965320672632	0.10599785754848859	0.9368588689927959
ENSMUSG00000032300	1700017B05Rik	1700017B05Rik	74211	RIKEN cDNA 1700017B05 gene	-0.02390392172342679	0.9750183453652731	-0.5596881106049021	0.4462299054054014	0.14810615735168356	0.824145657874199
ENSMUSG00000026568	Mpc2	Mpc2	70456	mitochondrial pyruvate carrier 2	0.017375829687061688	0.9750183453652731	0.03960066194947146	0.9719318296336575	-0.5314608989534747	0.14441722278496208
ENSMUSG00000051355	Commd1	Commd1	17846	COMM domain containing 1	-0.024153292619426676	0.9761487634836953	0.09920930507019983	0.9410414863461134	0.1793806526318053	0.7878686638397947
ENSMUSG00000029330	Cds1	Cds1	74596	CDP-diacylglycerol synthase 1	-0.03569741196030287	0.9782657627143385	-0.09455805046354121	0.9695518744213583	0.646197090296573	0.4093568001631988
ENSMUSG00000038005	2700029M09Rik	Hpf1	72612	histone PARylation factor 1	-0.04353355634835223	0.9783656442213009	0.38017882437001693	0.611554553677265	-0.3698537236213746	0.5574516588116173
ENSMUSG00000067017	Gm3608	NA	NA	NA	-0.029020748351809015	0.9783656442213009	0.06032716523643922	0.979448573798659	1.0422758112861334	0.04746243774243147
ENSMUSG00000027519	Rab22a	Rab22a	19334	RAB22A, member RAS oncogene family	0.036670358074470936	0.9794573572863944	0.7926170980037913	0.45153215641036776	-0.18587953279433947	0.8834996684817717
ENSMUSG00000095115	Itpripl2	Itpripl2	319622	inositol 1,4,5-triphosphate receptor interacting protein-like 2	0.03071006504246956	0.9794573572863944	-0.3560049258812169	0.7947171023368205	-0.1409493167630049	0.8935283506542636
ENSMUSG00000048163	Selplg	Selplg	20345	selectin, platelet (p-selectin) ligand	-0.011789322452095779	0.9794573572863944	-0.48060012326397145	0.057602522732909334	-0.8849049957189565	3.703961206786301e-5
ENSMUSG00000022023	Wbp4	Wbp4	22380	WW domain binding protein 4	0.022972645616750005	0.9794573572863944	-0.052329630985749054	0.9790221842268381	0.2656065177391265	0.6889088660109827
ENSMUSG00000001211	Agpat3	Agpat3	28169	1-acylglycerol-3-phosphate O-acyltransferase 3	0.017798077509233658	0.9794573572863944	-0.027927929576138807	0.9860359139277982	-0.662362598372255	0.12638357536289027
ENSMUSG00000039047	Pigk	Pigk	329777	phosphatidylinositol glycan anchor biosynthesis, class K	-0.022128069493355385	0.9794573572863944	-0.08610682807036958	0.95837732696254	0.1049357593443041	0.8887875871526199
ENSMUSG00000025228	Actr1a	Actr1a	54130	ARP1 actin-related protein 1A, centractin alpha	0.03127842881756567	0.9794573572863944	-0.9424101759743748	0.4122202734052691	0.07577903670064723	0.9469084580817081
ENSMUSG00000016257	Slmo2	Prelid3b	66390	PRELI domain containing 3B	0.031125630599643267	0.9795614021661895	0.8027208724557852	0.3573770821719388	-1.1631914659780003	0.16262308909896347
ENSMUSG00000036181	Hist1h1c	H1f2	50708	H1.2 linker histone, cluster member	0.038708716753475696	0.9795614021661895	0.012356208898747145	1	0.7506656660234465	0.4130791208669756
ENSMUSG00000006998	Psmd2	Psmd2	21762	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	0.02076947315362026	0.9795614021661895	-0.1965111347509132	0.8487377236532669	0.07001339065516317	0.9243295669118599
ENSMUSG00000061232	H2-K1	H2-K1	14972	histocompatibility 2, K1, K region	-0.02307861797641899	0.9795614021661895	0.6101094998028965	0.34937724196742825	-0.2818089798292087	0.6629199197552482
ENSMUSG00000036371	Serbp1	Serbp1	66870	serpine1 mRNA binding protein 1	-0.01274984239263692	0.9795614021661895	0.11321227140547603	0.8389763624552463	-0.09196168444116747	0.821797772538547
ENSMUSG00000037808	Fam76b	Fam76b	72826	family with sequence similarity 76, member B	-0.02430286756212265	0.9795614021661895	-0.023490872638284296	0.9944648002279429	-0.10728835614711482	0.9003687988449953
ENSMUSG00000036499	Eea1	Eea1	216238	early endosome antigen 1	-0.03344927384690768	0.9795614021661895	0.1116630829278436	0.9624810303454315	0.5446963621367046	0.5366707581479125
ENSMUSG00000034252	Senp6	Senp6	215351	SUMO/sentrin specific peptidase 6	0.019862693919238856	0.9799458146556804	-0.21955374028527522	0.8155532696759674	0.3122845979350636	0.5740910353184266
ENSMUSG00000037070	Rbmxl1	Rbmxl1	19656	RNA binding motif protein, X-linked like-1	-0.027707796856391298	0.9799458146556804	-0.5348448963613761	0.6504573396946395	-0.13287417237230373	0.8946843528459832
ENSMUSG00000031347	Cetn2	Cetn2	26370	centrin 2	0.02347657982989611	0.9799458146556804	0.793243656794441	0.22621369902623087	-0.004170224114598638	0.9983321900724782
ENSMUSG00000056216	Cebpg	Cebpg	12611	CCAAT/enhancer binding protein (C/EBP), gamma	-0.0161556667784608	0.9799458146556804	-0.13477527804472464	0.8718495116305055	-0.14920078891517927	0.7812972626495852
ENSMUSG00000036905	C1qb	C1qb	12260	complement component 1, q subcomponent, beta polypeptide	0.008878410514833438	0.9799458146556804	0.39598801435012027	0.05126052719852096	0.027706469240034493	0.9255961512244619
ENSMUSG00000053291	Rab4b	Rab4b	19342	RAB4B, member RAS oncogene family	0.02679918226781363	0.9799458146556804	-0.941675341103474	0.09768613589543805	-0.5523641975237423	0.24939493008363964
ENSMUSG00000049625	Tifab	Tifab	212937	TRAF-interacting protein with forkhead-associated domain, family member B	-0.016650351043392086	0.9799458146556804	-0.1652812032613013	0.8444463913802503	-1.4810284826900255	9.246647769688566e-4
ENSMUSG00000029202	Pds5a	Pds5a	71521	PDS5 cohesin associated factor A	-0.037437745609820224	0.9799557467505275	-1.1674526937380956	0.4720999801374586	0.5393636137280637	0.6187117327272776
ENSMUSG00000025138	Sirt7	Sirt7	209011	sirtuin 7	0.02701664601165998	0.98008890686245	-0.032477312645901146	0.9921132503327992	-0.31406137450158406	0.7413808374006596
