ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000026960	Arl6ip6	Arl6ip6	65103	ADP-ribosylation factor-like 6 interacting protein 6	0.07658527314454461	0.9132396365368457	-0.41019697752162554	0.5138199637621725	0.12119859199010538	0.9186558422717588
ENSMUSG00000032116	Stt3a	Stt3a	16430	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)	-0.051085967863071895	0.9132396365368457	-0.05280795535131931	0.969374529045544	0.20006067689128187	0.612304459256174
ENSMUSG00000106108	Gm43221	NA	NA	NA	-0.12075751006429863	0.9132396365368457	-1.6436239816576228	0.08930095416550046	-0.005577204664367411	1
ENSMUSG00000024241	Sos1	Sos1	20662	SOS Ras/Rac guanine nucleotide exchange factor 1	-0.10537789698912844	0.9132802227032202	0.7257197400335318	0.2755529710854456	0.026193382198607416	0.9941152177713992
ENSMUSG00000025234	Arih1	Arih1	23806	ariadne RBR E3 ubiquitin protein ligase 1	-0.059544300969472067	0.9132802227032202	-0.002471824806141003	0.9992027618546424	0.15845757187919798	0.8254562408236318
ENSMUSG00000108857	RP24-297G19.6	NA	NA	NA	-0.10461593775796275	0.9133421819435361	-0.21012233407251987	0.8399719516581643	-0.8376874694096363	0.4155079791292362
ENSMUSG00000026773	Pfkfb3	Pfkfb3	170768	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	0.09257418513109383	0.9133421819435361	0.09945528549756587	0.9210176088784103	0.12195422810839218	0.9339409002245124
ENSMUSG00000021686	Ap3b1	Ap3b1	11774	adaptor-related protein complex 3, beta 1 subunit	0.05452287755745902	0.9133421819435361	0.2679908230721147	0.5120590279135465	-0.30329593212420847	0.5830952690554054
ENSMUSG00000029454	Mapkapk5	Mapkapk5	17165	MAP kinase-activated protein kinase 5	0.11409281977055123	0.9133421819435361	-0.4735005343913723	0.6399596400878613	-0.027390733838726894	0.9947345911343348
ENSMUSG00000036376	Abt1	Abt1	30946	activator of basal transcription 1	0.08899849813834675	0.9133421819435361	-0.2471732603927385	0.7702463135556293	0.21821963602214545	0.8451503526925486
ENSMUSG00000020423	Btg2	Btg2	12227	BTG anti-proliferation factor 2	0.06245319850643102	0.9133421819435361	-0.014707731040387636	0.9891618584107323	-0.2757123367285881	0.6688541174092228
ENSMUSG00000106946	Gm42856	NA	NA	NA	0.11151099061765034	0.9133421819435361	0.4070425497400273	0.6498580409364206	0.6404494886254668	0.5073583703481513
ENSMUSG00000032026	Rexo2	Rexo2	104444	RNA exonuclease 2	-0.05161628481996162	0.9133421819435361	0.06628127675547703	0.9028162066227653	0.27237357630721976	0.5689740559124622
ENSMUSG00000033014	Trim33	Trim33	94093	tripartite motif-containing 33	0.08026807686746518	0.9133421819435361	-0.07763376567416048	0.919707037827228	-0.15670761732011884	0.8707626935218457
ENSMUSG00000069622	Gm10273	NA	NA	NA	-0.19581503074744758	0.9134018560548492	-0.42343569823505295	0.8467651011486121	0.28549838649428794	0.925968559666381
ENSMUSG00000024165	Hn1l	Jpt2	52009	Jupiter microtubule associated homolog 2	0.11063296939006056	0.9137160822204532	0.016993171954427132	0.9944876373385249	0.08695317015890693	0.9711832473132963
ENSMUSG00000021843	Ktn1	Ktn1	16709	kinectin 1	0.04930527797501357	0.9137160822204532	0.7356113034511492	0.007796867725210644	-0.19184434812332568	0.727668100323521
ENSMUSG00000018401	Mtmr4	Mtmr4	170749	myotubularin related protein 4	0.1486886108651012	0.9138805606377867	0.8001098049506037	0.4441746999015362	0.8450551551230544	0.5026471481836161
ENSMUSG00000059409	Ppp2r5d	Ppp2r5d	21770	protein phosphatase 2, regulatory subunit B', delta	0.13586314022287163	0.913947134951425	0.7235027246141219	0.34159074360497177	0.6087481273510799	0.5529510311473977
ENSMUSG00000054428	Atpif1	Atpif1	11983	ATPase inhibitory factor 1	-0.03563703308053506	0.9140629623483716	-0.5272196183044395	0.019075883326375453	0.393483658631447	0.09481530839998482
ENSMUSG00000046157	Tmem229b	Tmem229b	268567	transmembrane protein 229B	0.10521431071814376	0.9141746936516537	-0.891133076876183	0.28588757192695974	-0.4184599720176289	0.7410359532992694
ENSMUSG00000105842	Gm43329	NA	NA	NA	0.09459101388546808	0.9141746936516537	0.6192748891159857	0.3253285277693302	-0.2656761746026283	0.8338942467667604
ENSMUSG00000051864	Tbc1d22a	Tbc1d22a	223754	TBC1 domain family, member 22a	0.06906729371584308	0.9145094381417114	0.2226712567433999	0.7062698267611502	-0.30180356965300154	0.7128307680992916
ENSMUSG00000021288	Klc1	Klc1	16593	kinesin light chain 1	-0.11484081399725016	0.9145230785380145	0.24031014386713404	0.7193522946204068	-0.4965236113052051	0.5336382343122205
ENSMUSG00000051705	Senp8	Senp8	71599	SUMO/sentrin specific peptidase 8	0.13259329200069744	0.9146733613890149	0.30789192828376155	0.7165132030390641	0.07295208058600233	0.975073210565614
ENSMUSG00000078652	Psme3	Psme3	19192	proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)	0.0750191075220368	0.9146733613890149	0.12983999512317312	0.864000687136681	-0.025642923984289127	0.9919616889523352
ENSMUSG00000020801	Med31	Med31	67279	mediator complex subunit 31	-0.08892246730000297	0.9147184157185098	0.3012260096769454	0.6757017284863912	0.597236672461165	0.4142347311714492
ENSMUSG00000107286	Gm43788	NA	NA	NA	-0.07387118872927007	0.9147184157185098	0.47723217342502944	0.3443114811714604	-0.3398176185045722	0.6825731344197953
ENSMUSG00000002820	Atg4d	Atg4d	235040	autophagy related 4D, cysteine peptidase	-0.08636116018625473	0.9151046894053996	-0.07518373332433034	0.9394089367273118	0.03203195255078009	0.9911796326622411
ENSMUSG00000032329	Hmg20a	Hmg20a	66867	high mobility group 20A	0.09018584611032689	0.9154021528307065	0.18490581947199602	0.8362742865088755	-0.4090242799436988	0.697729936718226
ENSMUSG00000029622	Arpc1b	Arpc1b	11867	actin related protein 2/3 complex, subunit 1B	-0.030298885692131745	0.9154660216258239	-0.49052772276531065	0.00827017964799054	-0.012202587945997682	0.9875211925082039
ENSMUSG00000003134	Tbc1d8	Tbc1d8	54610	TBC1 domain family, member 8	0.09104892135146725	0.9154660216258239	-0.11082364014619643	0.9141506976417039	-0.38150080570052053	0.7306015496010405
ENSMUSG00000045038	Prkce	Prkce	18754	protein kinase C, epsilon	-0.09081796088390855	0.9154660216258239	-1.671555508886551	0.016356985419384903	-0.6834793244593128	0.4540741929938203
ENSMUSG00000027086	Fastkd1	Fastkd1	320720	FAST kinase domains 1	0.10325154779308267	0.9154660216258239	-0.4343467027000977	0.6410825866540357	0.032598277925601375	0.9931334347574505
ENSMUSG00000027770	Dhx36	Dhx36	72162	DEAH (Asp-Glu-Ala-His) box polypeptide 36	-0.048230787375513146	0.9154660216258239	0.18671361504717657	0.6355693747529856	-0.10117715354531426	0.8804920058562217
ENSMUSG00000032314	Etfa	Etfa	110842	electron transferring flavoprotein, alpha polypeptide	-0.07477298492502568	0.9154660216258239	0.5604212400033005	0.2625752308975926	0.23426381325745455	0.7897626680362267
ENSMUSG00000052915	Msl1	Msl1	74026	male specific lethal 1	-0.05307294255070714	0.9154660216258239	0.006614256955197587	0.9952659890375543	-0.1885058806171824	0.7290896593385705
ENSMUSG00000012429	Mplkip	Mplkip	66308	M-phase specific PLK1 intereacting protein	0.06655936650819148	0.9155835562234604	0.07694484057385076	0.9160917074093604	-0.23464723142440191	0.7745972824587072
ENSMUSG00000089672	Lilr4b	NA	NA	NA	-0.17065803720722275	0.915595808486014	-2.103905927275549	0.16419095994715713	-1.7246308027275794	0.3746387567671565
ENSMUSG00000027804	Ppid	Ppid	67738	peptidylprolyl isomerase D (cyclophilin D)	-0.05126261241734154	0.915595808486014	-0.5093262739087454	0.14520334672266563	0.18727649283737138	0.7230205529916655
ENSMUSG00000001794	Capns1	Capns1	12336	calpain, small subunit 1	-0.042353780213640446	0.915595808486014	0.004671336745148481	0.9963645162936807	-0.3417313627219202	0.35885047617524446
ENSMUSG00000052825	Gm9892	NA	NA	NA	-0.10087815599558615	0.915595808486014	0.0634269307072237	0.9589834556244619	2.543104722108775	3.371982593138596e-8
ENSMUSG00000044033	Ccdc141	Ccdc141	545428	coiled-coil domain containing 141	-0.050145625742116604	0.9157038786991717	-0.14033216681268404	0.7673017647515054	0.620260577085595	0.05318597317151281
ENSMUSG00000022848	Dirc2	Slc49a4	224132	solute carrier family 49 member 4	0.06609106428500941	0.9157038786991717	-0.19189463932003528	0.760537366618353	0.028323287682125043	0.9877409892845854
ENSMUSG00000029110	Rnf4	Rnf4	19822	ring finger protein 4	-0.05632032679982347	0.9159996811253323	0.028826234575897555	0.9683822714787983	-0.4966625900988912	0.32841773295126603
ENSMUSG00000004568	Arhgef18	Arhgef18	102098	rho/rac guanine nucleotide exchange factor (GEF) 18	-0.09596959313075205	0.9162165151841427	-0.8511510956995528	0.25967775748530103	-1.5092222985655075	0.0679058731953875
ENSMUSG00000041815	Poldip3	Poldip3	73826	polymerase (DNA-directed), delta interacting protein 3	-0.06102018124244908	0.9162191883551639	1.0450193427038672	1.824114695708799e-4	0.21716321195518462	0.6965493220499968
ENSMUSG00000001855	Nup214	Nup214	227720	nucleoporin 214	-0.06324754591365825	0.916436023923901	0.16819728422383484	0.7712010495253947	-0.46390034745910597	0.4540741929938203
ENSMUSG00000085334	Gm12940	NA	NA	NA	-0.08212273171447991	0.9166828355878504	0.40401853713251357	0.5216593930586051	0.480011674621681	0.5147900084067965
ENSMUSG00000020694	Tlk2	Tlk2	24086	tousled-like kinase 2 (Arabidopsis)	0.08155009981123652	0.9170406489356294	-0.1703278263993536	0.8423962132966649	-0.6083610162465052	0.47503831520749445
ENSMUSG00000002845	Tmem39a	Tmem39a	67846	transmembrane protein 39a	0.11856581828155664	0.9170406489356294	-0.2977138165504241	0.7679058123987428	0.4057105852045032	0.7084913605564127
ENSMUSG00000021715	Cwc27	Cwc27	67285	CWC27 spliceosome-associated protein	0.07703399127019367	0.9171606318717705	-0.30997841805145976	0.6604723465199095	-0.1973608170538769	0.8567811954507882
ENSMUSG00000025722	Wdr73	Wdr73	71968	WD repeat domain 73	-0.11236296355871754	0.9172490693935548	-0.40715072492415244	0.6975598195652881	-0.12856767837784805	0.9497040363926487
ENSMUSG00000022300	Dcaf13	Dcaf13	223499	DDB1 and CUL4 associated factor 13	-0.07603730496755096	0.9176847352231752	0.17301031912098808	0.8133983182034967	0.2711226663220433	0.7507618209521586
ENSMUSG00000029467	Atp2a2	Atp2a2	11938	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	0.04288669124194083	0.9178759021981976	-0.2890983564173432	0.3981240908580499	0.18004235098374793	0.6960875737110069
ENSMUSG00000035227	Spcs2	Spcs2	66624	signal peptidase complex subunit 2 homolog (S. cerevisiae)	0.029579299206767422	0.9183785954008129	-0.2083885349825617	0.3602754437057039	0.28667700875092933	0.19109345353517224
ENSMUSG00000038910	Plcl2	Plcl2	224860	phospholipase C-like 2	0.05319928860303172	0.9186897714987226	-0.423591884105591	0.3148527484222762	0.08068661578994403	0.9268242036850083
ENSMUSG00000024137	E4f1	E4f1	13560	E4F transcription factor 1	-0.08391306228319738	0.9187978456698799	0.1280269820301591	0.8879880285656594	-1.188168579041416	0.11156812795780109
ENSMUSG00000034801	Sos2	Sos2	20663	SOS Ras/Rho guanine nucleotide exchange factor 2	-0.06755263088290478	0.9188218750519417	-0.005947655931209979	0.9981953760469848	-0.4722632217654442	0.4971697701423626
ENSMUSG00000033769	Exoc6b	Exoc6b	75914	exocyst complex component 6B	-0.0682334009310017	0.9188218750519417	-0.3073479719676695	0.6085799010367537	-0.1841184589331619	0.8432229780620596
ENSMUSG00000030801	Kat8	Kat8	67773	K(lysine) acetyltransferase 8	-0.07925029058897695	0.9188282330751396	-0.36390114313156807	0.5990810514837335	-0.10577574307796352	0.9373766011742282
ENSMUSG00000038055	Dexi	Dexi	58239	dexamethasone-induced transcript	0.07703660530240168	0.9188282330751396	1.6211195907345384	3.4594061497165156e-5	0.09244727628911642	0.9474669021900783
ENSMUSG00000021149	Gtpbp4	Gtpbp4	69237	GTP binding protein 4	-0.046849160071858735	0.9189333919215572	-0.09510454315747738	0.8468559877162363	-0.11520202760808618	0.85905352519675
ENSMUSG00000085201	Nr6a1os	NA	NA	NA	0.1074911350693361	0.91913100436049755	-0.5031834880594173	0.6225207070741381	-0.164003012074991	0.9293148077499048
ENSMUSG00000031590	Frg1	Frg1	14300	FSHD region gene 1	-0.049961424846706494	0.919213906360009	0.08355346523291488	0.9016221465185096	0.3143905869992717	0.5147900084067965
ENSMUSG00000036555	Iqce	Iqce	74239	IQ motif containing E	-0.10257812709245603	0.9192947092595476	0.2506305745687201	0.7948257795220364	-0.5884232867361127	0.6153539514739162
ENSMUSG00000109094	RP24-213J23.4	NA	NA	NA	-0.1622131729516538	0.9192947092595476	2.0591870185760524	0.008184060306636145	0.5073731925078023	0.785710697008995
ENSMUSG00000028932	Psmc2	Psmc2	19181	proteasome (prosome, macropain) 26S subunit, ATPase 2	-0.040671586514771485	0.9192947092595476	-0.08795402171517963	0.8361784239168205	0.08945780822211957	0.8732646827904403
ENSMUSG00000005034	Prkacb	Prkacb	18749	protein kinase, cAMP dependent, catalytic, beta	0.05995619929595551	0.9192947092595476	0.23308978026441374	0.6498580409364206	-0.01594874155230599	0.9941152177713992
ENSMUSG00000075307	Klhl41	Klhl41	228003	kelch-like 41	-0.10022814369333072	0.9194910684530139	-0.1958284688618354	0.8744048684302587	-0.5736533471497393	0.6151089977415382
ENSMUSG00000040943	Tet2	Tet2	214133	tet methylcytosine dioxygenase 2	-0.051315360578079706	0.9195426387151426	-0.47913265365633734	0.22646818698380974	-0.3754485059121262	0.4608264658544794
ENSMUSG00000023977	Ubr2	Ubr2	224826	ubiquitin protein ligase E3 component n-recognin 2	0.056033782257532014	0.9195426387151426	0.03893201319494737	0.9580164564915101	-0.01468893894038903	0.9943301820762626
ENSMUSG00000019087	Atp6ap1	Atp6ap1	54411	ATPase, H+ transporting, lysosomal accessory protein 1	-0.033779907772676226	0.9198158687628646	0.29574413993737825	0.21638191440190327	0.0589445234411605	0.9081721160752325
ENSMUSG00000029310	Nudt9	Nudt9	74167	nudix (nucleoside diphosphate linked moiety X)-type motif 9	-0.05322502633830483	0.9198158687628646	-0.3497434363206446	0.39415891966375927	0.4659495113710085	0.23043502639811211
ENSMUSG00000022404	Slc25a17	Slc25a17	20524	solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17	-0.07533090169248523	0.9198158687628646	-0.0816389812821026	0.9253900602745125	-0.2543482829177014	0.7965508810658786
ENSMUSG00000032333	Stoml1	Stoml1	69106	stomatin-like 1	0.09537153522658043	0.9198158687628646	-0.6312370390715202	0.4575145740004934	-1.405095789650693	0.1244575506742798
ENSMUSG00000041650	Pcca	Pcca	110821	propionyl-Coenzyme A carboxylase, alpha polypeptide	-0.0947899112076982	0.9201014015212127	-0.6552465529799769	0.25849627929406155	0.06199237172869375	0.9730952157645578
ENSMUSG00000030560	Ctsc	Ctsc	13032	cathepsin C	-0.030807359857429852	0.9201014015212127	-0.21710687310075558	0.3727592186099897	-0.39113997491799374	0.0716017484155254
ENSMUSG00000018572	Phf23	Phf23	78246	PHD finger protein 23	-0.05062211063154905	0.9203463363459964	0.2266053144958021	0.5939639931833537	-0.06714932433620226	0.9391858086700788
ENSMUSG00000038538	Ubn2	Ubn2	320538	ubinuclein 2	0.03522636174718504	0.9204451185286275	-0.1827171095392542	0.5465349070427252	-0.19369673945401836	0.6029898584507941
ENSMUSG00000027367	Stard7	Stard7	99138	START domain containing 7	0.08240893075888021	0.9205007189201976	0.27522616497973545	0.7092226437209922	-0.05291382493999911	0.9803084368156143
ENSMUSG00000022884	Eif4a2	Eif4a2	13682	eukaryotic translation initiation factor 4A2	-0.033276476053343114	0.9205007189201976	0.36074936606015223	0.10940350318304863	0.430737507824137	0.05810333386052245
ENSMUSG00000031483	Erlin2	Erlin2	244373	ER lipid raft associated 2	0.0646914137040688	0.9208261477680092	0.1763364856857665	0.7786500993424127	-0.14958762110315532	0.8839792228405591
ENSMUSG00000042487	Leo1	Leo1	235497	Leo1, Paf1/RNA polymerase II complex component	0.0749673094610104	0.9208261477680092	0.6914008188009009	0.16965455322019146	0.27054522564323674	0.7664557284544086
ENSMUSG00000035572	Dcaf10	Dcaf10	242418	DDB1 and CUL4 associated factor 10	0.07386884413765821	0.9208261477680092	0.28824596090294785	0.6604723465199095	-0.10586761597220021	0.9360027301200752
ENSMUSG00000054626	Xlr	Xlr	22441	X-linked lymphocyte-regulated	0.0431311968502302	0.9208261477680092	-0.5533399162065501	0.08134312851165883	-0.30012648326499763	0.49325982071751184
ENSMUSG00000020448	Rnf185	Rnf185	193670	ring finger protein 185	0.0945921359989068	0.9208261477680092	0.45121292644088223	0.5499403135553274	0.2687240036011239	0.8294803168079891
ENSMUSG00000045598	Zfp553	Zfp553	233887	zinc finger protein 553	-0.07836308813587838	0.9208261477680092	-0.2180358555705227	0.7904875713502935	-0.28083755845091124	0.7872536993569599
ENSMUSG00000032096	Arcn1	Arcn1	213827	archain 1	0.045994831882068765	0.9209552929930489	-0.079236311183037	0.8784206347457166	0.09195937783039833	0.8957172757507816
ENSMUSG00000025354	Dnajc14	Dnajc14	74330	DnaJ heat shock protein family (Hsp40) member C14	-0.1250718151105753	0.9211006839927809	0.6566094290108702	0.48785179440511295	0.2797523774857952	0.8734462729297319
ENSMUSG00000028920	Fbxo42	Fbxo42	213499	F-box protein 42	0.102352593559341	0.9212815032611543	0.5092591681381645	0.5342740711721691	-0.7149484915240093	0.5521907763873322
ENSMUSG00000042446	Zmym4	Zmym4	67785	zinc finger, MYM-type 4	-0.0642069919773172	0.9216811912749348	-0.11437449065461608	0.8735733855570024	0.11920340456535937	0.9053297190404834
ENSMUSG00000019189	Rnf145	Rnf145	74315	ring finger protein 145	0.0767968706824142	0.9219414283982837	-0.06607288804841252	0.946415160632583	-0.085777689992228	0.9552499590363235
ENSMUSG00000025982	Sf3b1	Sf3b1	81898	splicing factor 3b, subunit 1	-0.027207808424264002	0.9219414283982837	0.008795831259636741	0.9845174429455485	-0.19975034008743198	0.43054447239179816
ENSMUSG00000031715	Smarca5	Smarca5	93762	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	-0.04166462358783616	0.9220273815527918	0.1740475250749668	0.6378652170665657	-0.13507571082337652	0.7995149893248831
ENSMUSG00000006262	Mob1b	Mob1b	68473	MOB kinase activator 1B	-0.06532116026390117	0.9220273815527918	0.050303567669337204	0.9487102403069007	-0.446277157461161	0.5044438061238915
ENSMUSG00000029434	Vps33a	Vps33a	77573	VPS33A CORVET/HOPS core subunit	-0.07959705399443465	0.9222537686412888	0.8300151352463035	0.09867942617224768	-0.3070390411416477	0.767648005743103
ENSMUSG00000027951	Adar	Adar	56417	adenosine deaminase, RNA-specific	-0.0838313562739813	0.9223658369597405	0.07904708727780053	0.9380889691577694	0.09714795305618745	0.9504640823902141
ENSMUSG00000025495	Ptdss2	Ptdss2	27388	phosphatidylserine synthase 2	0.0759722387750614	0.9223658369597405	0.24435117618929594	0.6670046269401095	0.37833865192840954	0.5550374802848489
ENSMUSG00000018442	Derl2	Derl2	116891	Der1-like domain family, member 2	-0.03731036122338701	0.9223658369597405	-0.10594929698713224	0.7796698318616199	0.17683486211986224	0.6688541174092228
ENSMUSG00000033623	Pcgf3	Pcgf3	69587	polycomb group ring finger 3	0.07830803193545775	0.9223658369597405	0.11725942995055709	0.897127855064466	-0.042640312158907914	0.9935762192543433
ENSMUSG00000028848	Gpn2	Gpn2	100210	GPN-loop GTPase 2	0.1177529344092987	0.9223658369597405	0.5548474513407599	0.5655090659245351	0.044730387543197206	0.9921052689505128
ENSMUSG00000040354	Mars	Mars	216443	methionine-tRNA synthetase	0.06844592879910572	0.9223658369597405	-0.11232122280391799	0.8895327018154856	0.33994335957330934	0.6527709989799996
ENSMUSG00000028136	Snx27	Snx27	76742	sorting nexin family member 27	-0.06577901500836218	0.9223658369597405	-0.15091814016734081	0.8336287626798072	-0.022033072424699374	0.9931334347574505
ENSMUSG00000030168	Adipor2	Adipor2	68465	adiponectin receptor 2	0.053838065551586545	0.9223658369597405	-0.11428355308123958	0.8482538246356743	0.19573222668770096	0.767648005743103
ENSMUSG00000025068	Gsto1	Gsto1	14873	glutathione S-transferase omega 1	-0.06953499711328712	0.9224351431769722	-3.4027219764475136	2.39113343292375e-6	-0.1301407458966941	0.912038443058762
ENSMUSG00000029787	Avl9	Avl9	78937	AVL9 cell migration associated	-0.05709792999044196	0.9224351431769722	-0.08182243009459374	0.9033141238599717	-0.3249432139406629	0.6153539514739162
ENSMUSG00000089832	Shkbp1	Shkbp1	192192	Sh3kbp1 binding protein 1	-0.09442955089315737	0.92289685688728	0.1646125927663455	0.8719645159092354	-0.14157542400542128	0.9339409002245124
ENSMUSG00000020459	Mtif2	Mtif2	76784	mitochondrial translational initiation factor 2	0.06946546476540076	0.92289685688728	0.4022089648239225	0.4821759921120584	0.4375125148748707	0.5244324194452179
ENSMUSG00000030652	Coq7	Coq7	12850	demethyl-Q 7	-0.07138874982138693	0.92289685688728	0.16927961072099612	0.8157770247820785	-0.061737575020499653	0.9711619477834431
ENSMUSG00000020525	Ppm1d	Ppm1d	53892	protein phosphatase 1D magnesium-dependent, delta isoform	0.08246417197475603	0.9231610976281655	-0.5468889919170897	0.47394490607047285	-0.26641411340821514	0.8214752293018036
ENSMUSG00000041506	Rrp9	Rrp9	27966	RRP9, small subunit (SSU) processome component, homolog (yeast)	0.0879140799184199	0.923200381726062	0.4035278437191346	0.5782708590004225	0.2911871306567807	0.7961538470608112
ENSMUSG00000094936	Rbm4	Rbm4	19653	RNA binding motif protein 4	0.11101191378620702	0.9233422481466921	-1.3349582434022733	0.18399331209083086	-0.5072243930819507	0.7346602863758271
ENSMUSG00000048696	Mex3d	Mex3d	237400	mex3 RNA binding family member D	-0.0944938832570379	0.9234257828651977	-0.12335067326475344	0.9137573665018192	0.12318981906469818	0.9424729415391522
ENSMUSG00000039886	Tmem120a	Tmem120a	215210	transmembrane protein 120A	-0.07981147668180229	0.9234257828651977	-0.1217155700787423	0.8988115013925204	0.02248673404006523	0.9941152177713992
ENSMUSG00000028423	Nfx1	Nfx1	74164	nuclear transcription factor, X-box binding 1	0.060383107612351404	0.9234257828651977	-0.18839573303277404	0.765822526679104	0.3402174893115966	0.599240490069982
ENSMUSG00000050471	Fam118b	Fam118b	109229	family with sequence similarity 118, member B	0.08668108127390695	0.9236554378851864	0.0262611136844032	0.9860498857806193	-0.39759613144814726	0.7275205145356712
ENSMUSG00000028483	Snapc3	Snapc3	77634	small nuclear RNA activating complex, polypeptide 3	0.07797875943158752	0.9236554378851864	0.4979902309376934	0.43023264107202275	0.043810094214276146	0.9845722745409039
ENSMUSG00000024276	Zfp397	Zfp397	69256	zinc finger protein 397	-0.04645623799389101	0.9236554378851864	-0.4459568831575608	0.23860905764004728	-0.31859076871830666	0.5181295806637831
ENSMUSG00000047989	Ino80c	Ino80c	225280	INO80 complex subunit C	0.1133950369470883	0.9236554378851864	0.3042855038261688	0.7989747096581751	-0.10131105459511819	0.9717255200798943
ENSMUSG00000028447	Dctn3	Dctn3	53598	dynactin 3	0.049960822346413615	0.9236554378851864	0.28118640174898285	0.5045076837620804	0.5059685033817017	0.20945423252468542
ENSMUSG00000074797	Itpa	Itpa	16434	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)	0.062456725139412916	0.9240629099085101	0.22118589520416404	0.7077825273406044	-0.12227423828408568	0.9098060558414552
ENSMUSG00000005533	Igf1r	Igf1r	16001	insulin-like growth factor I receptor	0.04754199225405334	0.9240932862208481	-0.8903741536490271	0.013504661427013525	-0.2873615551745586	0.5982642793138677
ENSMUSG00000033540	Idua	Idua	15932	iduronidase, alpha-L	-0.11582238745203072	0.9240932862208481	-0.525263265279336	0.35551611926656607	-0.7432040109032867	0.24003204327556443
ENSMUSG00000024194	Cuta	Cuta	67675	cutA divalent cation tolerance homolog	0.04344988992130701	0.9241313019099058	0.19208717077987583	0.6229500276514497	0.0670203680734503	0.9298160157525858
ENSMUSG00000051518	Rps19bp1	Rps19bp1	66538	ribosomal protein S19 binding protein 1	0.04706314785219025	0.9248801214733601	0.10069489282669791	0.8633137599333496	0.11878515294670147	0.8634471744164921
ENSMUSG00000038633	Degs1	Degs1	13244	delta(4)-desaturase, sphingolipid 1	-0.04114337159110478	0.9253841842961266	-0.08110891198397899	0.8627387550900293	0.04689132476886793	0.9538786536728422
ENSMUSG00000000776	Polr3d	Polr3d	67065	polymerase (RNA) III (DNA directed) polypeptide D	-0.0823709830285898	0.9253841842961266	0.051193403489074994	0.9648854870881555	0.09009136137148567	0.9568097413586718
ENSMUSG00000049536	Tceal1	Tceal1	237052	transcription elongation factor A (SII)-like 1	-0.08565082775313979	0.9253841842961266	0.6901920534207463	0.25408595303620185	0.49774372621587654	0.5726115534389321
ENSMUSG00000036553	Sh3tc1	Sh3tc1	231147	SH3 domain and tetratricopeptide repeats 1	0.05629294642637847	0.9253841842961266	0.27562005297639414	0.5793443493402424	0.16503614422910412	0.8368295464708013
ENSMUSG00000102691	Gm37780	NA	NA	NA	0.12738598980027885	0.9253841842961266	-1.2109280432456426	0.3429740964166384	1.1798849219228245	0.2320371558559885
ENSMUSG00000029169	Dhx15	Dhx15	13204	DEAH (Asp-Glu-Ala-His) box polypeptide 15	0.046016684456112594	0.9253841842961266	-0.09437991961573522	0.8604883294548802	0.05454039349569492	0.9524686265022254
ENSMUSG00000085434	Gm11725	Gm11725	100503754	predicted gene 11725	-0.2825149524071125	0.9253912238096034	4.021384307217019	1.9720068678005266e-4	-0.0856173390333339	0.9943301820762626
ENSMUSG00000034321	Exosc1	Exosc1	66583	exosome component 1	0.11194885330634102	0.9253912238096034	-0.03625525297254923	0.9722113521049656	-0.036101563830542416	0.9872882771473274
ENSMUSG00000016510	Mtif3	Mtif3	76366	mitochondrial translational initiation factor 3	0.06015552166439508	0.9253912238096034	-0.08148888862616824	0.9147327756338005	0.06230814897591835	0.9627099291591794
ENSMUSG00000045983	Eif4g1	Eif4g1	208643	eukaryotic translation initiation factor 4, gamma 1	0.06488204126764366	0.9254350696410637	0.34794817564705594	0.20547249402887394	0.11865627098412061	0.8407429751785994
ENSMUSG00000025439	Clns1a	Clns1a	12729	chloride channel, nucleotide-sensitive, 1A	-0.05095347615606646	0.9256303628041082	-0.028072518790821514	0.9685173497454092	-0.07246711952074086	0.9370787885560236
ENSMUSG00000091537	Tma7	Tma7	66167	translational machinery associated 7	0.034256333317266775	0.9256303628041082	-0.09528234998593017	0.7965446279292471	0.08482922887221259	0.8635845163443112
ENSMUSG00000028394	Pole3	Pole3	59001	polymerase (DNA directed), epsilon 3 (p17 subunit)	-0.09577711575363615	0.9259482394505357	0.4416461402219545	0.5995289304987701	0.5289641284811458	0.605372672913973
ENSMUSG00000022897	Dyrk1a	Dyrk1a	13548	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a	0.05951662228673559	0.9259482394505357	-0.40769214100174733	0.46450390080183684	0.41988101722408133	0.48325769681176056
ENSMUSG00000047284	Neurl4	Neurl4	216860	neuralized E3 ubiquitin protein ligase 4	0.09382944164544704	0.9264594973177163	-0.03327780814651625	0.9839740125770615	-0.08194311190069649	0.9730952157645578
ENSMUSG00000040123	Zmym5	Zmym5	219105	zinc finger, MYM-type 5	-0.05153126644658001	0.9267477304987735	0.11363678668152263	0.8579571059056214	-0.20229601253821214	0.7710250132912904
