ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000034484	Snx2	Snx2	67804	sorting nexin 2	-0.10153585419399799	0.1918492439946553	0.09201281013410821	0.2849338225384274	-0.008038662276567536	0.9455601603158856
ENSMUSG00000069237	Fam8a1	Fam8a1	97863	family with sequence similarity 8, member A1	-0.10046530182034209	0.19190281401352263	0.3213745250602194	2.786574860269272e-4	0.300598711411637	5.596715745175953e-4
ENSMUSG00000078813	Leng1	Leng1	69757	leukocyte receptor cluster (LRC) member 1	0.13099427831940677	0.19222304693388148	-0.059539316143619854	0.6071745765657608	-0.022301047819863404	0.8792573911291566
ENSMUSG00000058905	Gm10051	Gm10051	100039731	predicted pseudogene 10051	0.8177738449976906	0.19223800424232054	0.6784202140397436	0.30066639443158405	1.2336663064812463	0.07214364382812279
ENSMUSG00000029439	Sfswap	Sfswap	231769	splicing factor SWAP	0.10693231159108466	0.19248796793238773	0.03968971218130494	0.6798830222375405	-0.0054758265629925905	0.9655501861421086
ENSMUSG00000053310	Nrgn	Nrgn	64011	neurogranin	-0.7301098911653737	0.1925576807276263	1.857535106577077	6.458223869907638e-4	-0.2559490110222546	0.7359184883320626
ENSMUSG00000086188	Gm15169	NA	NA	NA	0.6499453244556772	0.1925614337910781	0.17488604358043702	0.7911366503057715	-0.5373668060079945	0.47731263608276187
ENSMUSG00000084085	Gm16140	NA	NA	NA	-0.5689442566581521	0.19299046625798144	0.5766990460897852	0.17069099597421114	-1.0247701362708004	0.06670184799530168
ENSMUSG00000000078	Klf6	Klf6	23849	Kruppel-like factor 6	-0.1623660813245401	0.1933006747202492	0.37287303096290075	0.007026942941644303	0.010699683847661139	0.953990365023218
ENSMUSG00000019804	Snx3	Snx3	54198	sorting nexin 3	0.11657018187370168	0.1936918784811671	0.02270606838738219	0.8377193461086367	0.03041645902951658	0.8034784047113598
ENSMUSG00000024387	Csnk2b	Csnk2b	13001	casein kinase 2, beta polypeptide	0.15016476502575374	0.19420627900772108	0.13464314772411584	0.29126285286332865	0.34058089077008225	0.007272870709697683
ENSMUSG00000043557	Mdga1	Mdga1	74762	MAM domain containing glycosylphosphatidylinositol anchor 1	-0.2725940205707776	0.19420627900772108	-0.6024733109096932	0.010900106118477962	0.031224489347685534	0.9220340834584909
ENSMUSG00000037280	Galnt6	Galnt6	207839	polypeptide N-acetylgalactosaminyltransferase 6	0.48987735487521405	0.19420627900772108	-0.8837290431174668	0.04978675814333532	-1.7140250398247847	0.0019469412143691045
ENSMUSG00000081429	Rps27-ps1	NA	NA	NA	-1.1092541104316376	0.19433469858942928	0.22313485364751506	0.7850310609993891	-0.10402121780839545	0.9314929951578579
ENSMUSG00000041216	Clvs1	Clvs1	74438	clavesin 1	0.3055377503381731	0.19435003660045697	0.5524156857365546	0.027181200688781586	-0.38620444096575873	0.18353583899872147
ENSMUSG00000034429	Zfp707	Zfp707	69020	zinc finger protein 707	0.17421492837175762	0.19462644865661508	0.2343992864262056	0.10559388701765526	0.0373387313392938	0.8479461166653101
ENSMUSG00000051113	Fam71e1	Fam71e1	75538	family with sequence similarity 71, member E1	-0.3947988222001032	0.19467766594894728	0.3358035501826319	0.2838793223094232	-0.36373257795311786	0.32711785363639645
ENSMUSG00000060904	Arl1	Arl1	104303	ADP-ribosylation factor-like 1	-0.08450161968882985	0.19479027047175324	-0.29173069903318827	1.676259025696478e-4	0.06514143424051988	0.3929290555555143
ENSMUSG00000053460	Ggcx	Ggcx	56316	gamma-glutamyl carboxylase	-0.17213169352920082	0.19491494297914233	-0.07229038661656405	0.6355005121301579	0.21256580955689267	0.15494737924981425
ENSMUSG00000074219	Gm10644	NA	NA	NA	-0.4328657920441135	0.19495781935369177	-1.2255150205577034	0.0022579128085313403	0.8561166955697739	0.01353497992733299
ENSMUSG00000028466	Creb3	Creb3	12913	cAMP responsive element binding protein 3	0.11558787948557875	0.19495933821939848	0.028212607890907206	0.7951991340038537	0.21039454931970433	0.031714403665533415
ENSMUSG00000052214	Opa3	Opa3	403187	optic atrophy 3	0.13531419094438482	0.1950230661995394	0.3037675062305399	0.008103095491660139	0.19465483405784129	0.09632715342867768
ENSMUSG00000035392	Dennd1a	Dennd1a	227801	DENN/MADD domain containing 1A	0.11802716777317264	0.1953312326266247	0.41887281177917574	9.338541029424067e-5	-0.03809463937109823	0.7572315864715117
ENSMUSG00000073415	Gm10501	NA	NA	NA	-0.48864771992018874	0.19544035304710536	0.5488637122437169	0.13858537171049595	-0.6578952969532395	0.16008771029040125
ENSMUSG00000085148	Mir22hg	Mir22hg	100042498	Mir22 host gene (non-protein coding)	0.21071982840805614	0.19544907913546097	0.2891920403216662	0.09864577540635752	-0.005750852731307392	0.9861263572900777
ENSMUSG00000052752	Traf7	Traf7	224619	TNF receptor-associated factor 7	0.14027076915568482	0.19553099844105776	0.1848353101069569	0.11556710578862535	0.0022029981817597837	0.993883556411016
ENSMUSG00000091831	Gm4707	NA	NA	NA	-0.3096898682851972	0.19555742412450777	0.05763921741488382	0.8389602849552263	0.038888951742778094	0.9140059832411422
ENSMUSG00000038467	Chmp4b	Chmp4b	75608	charged multivesicular body protein 4B	0.11008180942638865	0.19569253617081273	0.24231742068560352	0.0098434148676917535	0.1337978995601937	0.15807513892364436
ENSMUSG00000048647	Exd1	Exd1	241624	exonuclease 3'-5' domain containing 1	-0.39529185104529596	0.19569253617081273	1.093857896264446	4.020858806332018e-4	0.4257274370765277	0.2102574271667974
ENSMUSG00000107971	Gm44260	NA	NA	NA	0.3499905031573183	0.19593309598254527	-1.5276833899093334	3.759707895209536e-5	-0.2544674074930774	0.4697516839784217
ENSMUSG00000015478	Rnf5	Rnf5	54197	ring finger protein 5	-0.3272990514962508	0.19613736642841068	0.06357728247184209	0.835544950956256	0.3961555930381329	0.15771196438248367
ENSMUSG00000074794	Arrdc3	Arrdc3	105171	arrestin domain containing 3	-0.26070947338302086	0.1962117882747912	-1.003517019360991	8.129400163985328e-5	-0.8607771515898267	4.362239530945282e-4
ENSMUSG00000000811	Txnrd3	Txnrd3	232223	thioredoxin reductase 3	0.27538432937305096	0.19627028210511613	-0.04587249090797993	0.8625285105193746	-0.2835871081708044	0.29055722879153295
ENSMUSG00000091542	Gm17167	NA	NA	NA	0.4130561383491378	0.196409213195759	0.7321210558999313	0.032198145285270124	1.1801049804099042	0.0012229418732096064
ENSMUSG00000030204	Ddx47	Ddx47	67755	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	-0.10122963313132043	0.1965445258309552	0.5425995946661087	1.946224677718651e-7	-0.09753360922280706	0.28470542047694086
ENSMUSG00000042079	Hnrnpf	Hnrnpf	98758	heterogeneous nuclear ribonucleoprotein F	0.09897625134409632	0.19674338088241322	0.2037619891344536	0.015877742698764682	0.11763786289908115	0.16778988643987935
ENSMUSG00000038884	A230050P20Rik	Shfl	319278	shiftless antiviral inhibitor of ribosomal frameshifting	0.20843405534482087	0.19677609278585162	-3.8768062029879027	2.3454375011072236e-15	-0.3067030676960712	0.10125510292579984
ENSMUSG00000081829	Gm15460	NA	NA	NA	0.30242751136855833	0.19677609278585162	1.438114548277986	6.041415418975028e-7	-0.13615320782117665	0.6774344341273043
ENSMUSG00000039911	Spsb1	Spsb1	74646	splA/ryanodine receptor domain and SOCS box containing 1	0.25153447921518707	0.1968945181976509	0.21041285677771243	0.3306268834088099	-0.2869548651382531	0.20136867939177658
ENSMUSG00000097021	4933433G15Rik	4933433G15Rik	71274	RIKEN cDNA 4933433G15 gene	-0.3126022759974938	0.19699390473960335	-0.7004496426903608	0.010135796677143717	-0.38075530852927286	0.18632561975456066
ENSMUSG00000049401	Ogfr	Ogfr	72075	opioid growth factor receptor	-0.12586077046639255	0.19700654976171422	-0.06409575430387897	0.5642636442554858	-0.013550790650760558	0.9255046787108925
ENSMUSG00000029127	Zbtb49	Zbtb49	75079	zinc finger and BTB domain containing 49	-0.2268693992525803	0.19700654976171422	0.342486670494374	0.06398352321593745	0.20034570446552816	0.33060494029274
ENSMUSG00000103382	Gm37755	NA	NA	NA	-0.41320359089515213	0.1972411863934363	0.3103218579306924	0.34820150221305035	1.4121545412172203	4.000066238251914e-5
ENSMUSG00000033909	Usp36	Usp36	72344	ubiquitin specific peptidase 36	0.1470347568316608	0.19727882319423035	0.6767866936866067	2.6464942910375694e-6	-0.07918489023146932	0.5812785145847967
ENSMUSG00000071714	Csf2rb2	Csf2rb2	12984	colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)	-0.14633178784210132	0.19748655440013896	-0.31345463585159106	0.013013823460113868	0.06989059904349884	0.6288691014895068
ENSMUSG00000063739	Gm4963	NA	NA	NA	0.9958488316243252	0.1976201123737943	1.3967005774388002	0.05962641487619138	0.7455945106569066	0.4316566674738441
ENSMUSG00000099470	Gm29340	NA	NA	NA	-0.5954500880185869	0.19773814450947738	-2.1717573160746055	5.902825697577099e-4	-0.22822757364200327	0.7184015837686597
ENSMUSG00000041697	Cox6a1	Cox6a1	12861	cytochrome c oxidase subunit 6A1	-0.10613426474794196	0.19774680212967333	0.2821580828223072	0.002326877476577833	0.03799555235106104	0.722966007968154
ENSMUSG00000021222	Dcaf4	Dcaf4	73828	DDB1 and CUL4 associated factor 4	-0.1683607000653595	0.19774680212967333	0.43989172984111835	0.0021222349374568003	-0.18122741792463024	0.23586951667247347
ENSMUSG00000053046	Brsk2	Brsk2	75770	BR serine/threonine kinase 2	0.25397930390839946	0.19774680212967333	0.6416120317370237	0.00291273269128957	0.15230545918406627	0.545339527184892
ENSMUSG00000079084	Ccdc82	Ccdc82	66396	coiled-coil domain containing 82	0.3150379520859241	0.19780407021897545	0.184618132301763	0.5021929145372588	0.05227270167564823	0.886340202175843
ENSMUSG00000031327	Chic1	Chic1	12212	cysteine-rich hydrophobic domain 1	-0.3067679870826483	0.19784842636010364	-1.4237940294049467	9.942746202543822e-6	0.5858216281548262	0.021974699884424805
ENSMUSG00000102225	Gm37983	NA	NA	NA	-0.39419087167827144	0.19794929685334153	0.48148751339469215	0.126296977890684	-0.3271120048351349	0.387863767119978
ENSMUSG00000000001	Gnai3	Gnai3	14679	guanine nucleotide binding protein (G protein), alpha inhibiting 3	0.11993626883981603	0.19807615770639792	0.46550919456465334	3.337127070793375e-5	0.132894465750604	0.20774855163392444
ENSMUSG00000036333	Kidins220	Kidins220	77480	kinase D-interacting substrate 220	0.14876945527960306	0.1981351445183512	0.25040459280028027	0.045600294960986325	-0.01609276734274448	0.9261821063044408
ENSMUSG00000049950	Rpp38	Rpp38	227522	ribonuclease P/MRP 38 subunit	-0.1926910415466382	0.19816407915600948	-0.12260989073883362	0.4654117851787144	-0.3054009039506218	0.07338498950450591
ENSMUSG00000054934	Kcnmb4	Kcnmb4	58802	potassium large conductance calcium-activated channel, subfamily M, beta member 4	0.203863753251276	0.1982005391704357	0.14883153800405394	0.4050932359989531	-0.31087703399820354	0.09142070574681121
ENSMUSG00000013495	Tmem175	Tmem175	72392	transmembrane protein 175	-0.17613416875069518	0.19824324209470356	0.183384612585551	0.21729166962122715	-0.18852810122598	0.23141814123182539
ENSMUSG00000020536	Llgl1	Llgl1	16897	LLGL1 scribble cell polarity complex component	0.19186204305088095	0.1983615969951646	0.4902574570047878	0.002697629093574158	0.08036331648826267	0.6895547495754539
ENSMUSG00000033147	Slc22a15	Slc22a15	242126	solute carrier family 22 (organic anion/cation transporter), member 15	-0.6887329118681608	0.19866139566568816	-0.0069098082915537125	0.9936124075095328	-0.4695934430896895	0.499309695246063
ENSMUSG00000024870	Rab1b	Rab1b	76308	RAB1B, member RAS oncogene family	-0.09089082131778335	0.19875696738779292	0.1477439431061672	0.05394677659756641	-0.04993433951537292	0.5712397968451319
ENSMUSG00000068860	Gm128	Gm128	229588	predicted gene 128	-0.39569382703906514	0.19880877053583978	-0.05136216049579743	0.8911389450937613	-0.1633163855130658	0.6911279825570005
ENSMUSG00000019797	1700021F05Rik	1700021F05Rik	67851	RIKEN cDNA 1700021F05 gene	0.13983031978993302	0.19884447370428393	-0.09098756088069831	0.4602348746409949	0.0548661689804758	0.7042953533668505
ENSMUSG00000018401	Mtmr4	Mtmr4	170749	myotubularin related protein 4	0.20621242022229805	0.19884447370428393	0.7517235032744998	6.273190114149525e-5	0.41562047280058817	0.019115573134391498
ENSMUSG00000023348	Trip6	Trip6	22051	thyroid hormone receptor interactor 6	0.2103071707776816	0.19892231265120364	-0.003969803338458861	0.9873479502808568	0.2970059086166999	0.10815847314562822
ENSMUSG00000025499	Hras	Hras	15461	Harvey rat sarcoma virus oncogene	-0.11017471478004791	0.1991591154752926	-0.35829878980973917	3.7154910788132306e-4	0.12312331219689412	0.20296433519177282
ENSMUSG00000108273	Zfand4.1	NA	NA	NA	1.0651797613267593	0.1991591154752926	3.004403488409423	7.33072667937907e-5	-0.6530603308821162	0.6617676171963197
ENSMUSG00000019857	Asf1a	Asf1a	66403	anti-silencing function 1A histone chaperone	0.11919784674245025	0.19930320991624484	-0.026559297267235087	0.8163266647498798	0.15992211874097076	0.12393114267446306
ENSMUSG00000072774	Zfp951	Zfp951	626391	zinc finger protein 951	0.17705260038729378	0.1993433126204744	-1.0255137570730373	2.384228847175697e-7	0.0422089566166339	0.8958523794542663
ENSMUSG00000033569	Adgrb3	Adgrb3	210933	adhesion G protein-coupled receptor B3	-0.2855671700170298	0.19955846893867382	-0.04329656659886767	0.8727565309062612	-0.7119637699658201	0.006408812042177599
ENSMUSG00000025588	Nat1	Nat1	17960	N-acetyl transferase 1	-0.3500182437944173	0.19970276811859553	0.4994209639915996	0.07212983852266608	0.42589255286046757	0.15671347954702347
ENSMUSG00000036046	5031439G07Rik	5031439G07Rik	223739	RIKEN cDNA 5031439G07 gene	0.10351773111212091	0.19972326004793248	-0.11470212681602923	0.19776598296721187	-0.2696254743793658	0.003002963628892796
ENSMUSG00000022234	Cct5	Cct5	12465	chaperonin containing Tcp1, subunit 5 (epsilon)	0.12012144166722376	0.19972416734453774	0.29348446082324803	0.0048448249278028694	0.10708755139729613	0.3226294404122905
ENSMUSG00000038831	Ralgps1	Ralgps1	241308	Ral GEF with PH domain and SH3 binding motif 1	0.13418139095192783	0.19975365975395207	-2.0621781869500486	1.1586453426440865e-15	0.24562014838782747	0.03236310497862453
ENSMUSG00000024232	Bambi	Bambi	68010	BMP and activin membrane-bound inhibitor	0.3385766643852287	0.1997661844737412	0.6051967561846997	0.02947024792658644	0.6809774071194752	0.0205877725519311
ENSMUSG00000041438	Cirh1a	Utp4	21771	UTP4 small subunit processome component	0.24342967185211103	0.19982998574168978	0.37851860215012373	0.0631685786611999	0.4213445935542755	0.04723947693797401
ENSMUSG00000033478	Fam160b1	Fam160b1	226252	family with sequence similarity 160, member B1	-0.1148893539776694	0.1998321969454816	0.04378060645813847	0.6739904039095932	-0.0785574176526371	0.46974280784489925
ENSMUSG00000037058	Paip2	Paip2	67869	polyadenylate-binding protein-interacting protein 2	-0.12539179643693643	0.20003891430468435	-0.17284192464441062	0.10748361729892462	0.01526805531218892	0.9155052132016978
ENSMUSG00000003680	Taf6l	Taf6l	225895	TATA-box binding protein associated factor 6 like	-0.1882192565182897	0.20007440958010952	-0.16385761981039487	0.3151783396091388	0.17949444634279516	0.2856519838613474
ENSMUSG00000002733	Plekha3	Plekha3	83435	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3	0.13425264796740835	0.20051508110306865	0.6064719804888158	4.032517272710899e-6	0.18453781524431712	0.11473260910235956
ENSMUSG00000055497	Gm9974	NA	NA	NA	0.6752086208458837	0.2005429772848033	-1.4724563130408346	0.043067484016634835	-0.5833553118366365	0.46040803784403944
ENSMUSG00000108991	RP23-75I5.1	NA	NA	NA	-1.513224433692735	0.2006264280005078	1.6860166391105373	0.047768569711459735	-0.005948338541156779	1
ENSMUSG00000052305	Hbb-bs	Hbb-b1	15129	hemoglobin, beta adult major chain	1.0474912835141343	0.20062704456183877	1.0096371887452544	0.25169270906739805	0.23841998753005406	0.8297770049077712
ENSMUSG00000030727	Rabep2	Rabep2	70314	rabaptin, RAB GTPase binding effector protein 2	0.13453989826708984	0.20084323672455046	0.33344837657855764	0.004028085367233617	-0.17806991299365252	0.14121961726415394
ENSMUSG00000052423	B4galt3	B4galt3	57370	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3	-0.11789162893829792	0.20086855204146634	-0.2741142023179652	0.007824491164527643	-0.34459152325118503	9.564920746899031e-4
ENSMUSG00000074876	Spata5l1	NA	NA	NA	0.5414051246976657	0.20112058518502327	-0.470445137339208	0.3589128657624491	-0.026852845943246585	0.9735684115200887
ENSMUSG00000020728	Cep112	Cep112	76380	centrosomal protein 112	-0.29447443745956087	0.20112348725398446	-0.04213536201455019	0.8810461789383023	-0.30956436455161834	0.2605662182356644
ENSMUSG00000101939	Gm28438	NA	NA	NA	-0.3014317702587083	0.20115516112365578	0.15440663705116053	0.5622137017303431	0.3495802787794104	0.18171017384034033
ENSMUSG00000047807	9330154K18Rik	NA	NA	NA	-0.7343672408443643	0.20115516112365578	0.4043972576796741	0.47184605581915695	1.3580351749221653	0.010576866007747064
ENSMUSG00000037331	Larp1	Larp1	73158	La ribonucleoprotein domain family, member 1	0.10983244221952454	0.201280953912215	0.1457296348644767	0.12072235352853371	-0.49660142479549013	3.556048538117329e-6
ENSMUSG00000029020	Mfn2	Mfn2	170731	mitofusin 2	0.14198000413665268	0.20135353538698883	-0.07236924717062114	0.5696682217583839	-0.13590156480871823	0.30688594029855565
ENSMUSG00000034071	Zfp551	Zfp551	619331	zinc fingr protein 551	-0.27688973530889843	0.20135353538698883	-0.4385056868847939	0.06746182665884914	-2.1323737767685302	2.766987447836377e-8
ENSMUSG00000093606	B130034C11Rik	B130034C11Rik	414095	RIKEN cDNA B130034C11 gene	0.1678669237368108	0.20135353538698883	0.21687962653153828	0.13057515619415488	0.6122742205274899	6.733053681243875e-5
ENSMUSG00000026064	Ptp4a1	Ptp4a1	19243	protein tyrosine phosphatase 4a1	-0.15646799092633695	0.20148075415718797	-0.28441470909837346	0.034851338868494904	-0.20456189384887452	0.13877893209924608
ENSMUSG00000025474	Tubgcp2	Tubgcp2	74237	tubulin, gamma complex associated protein 2	-0.13428907089705985	0.20148075415718797	-0.2089561139718642	0.0687275369779971	-0.06413999580950952	0.6354503319238732
ENSMUSG00000025135	Anapc11	Anapc11	66156	anaphase promoting complex subunit 11	-0.11005865539460735	0.20150553773288268	0.007841254424645906	0.9446402484267166	0.12739418666175045	0.18702303626157335
ENSMUSG00000046345	Smco1	Smco1	69576	single-pass membrane protein with coiled-coil domains 1	0.17872871036406102	0.20151004850167292	-0.901357591542283	2.2330797935986457e-6	-1.2790021588026688	4.4090332620509104e-9
ENSMUSG00000078429	Ctdsp2	Ctdsp2	52468	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2	-0.11406381800337259	0.20151004850167292	0.4707968078438553	1.4701817619858149e-5	0.33576982675579103	8.011616493047003e-4
ENSMUSG00000005483	Dnajb1	Dnajb1	81489	DnaJ heat shock protein family (Hsp40) member B1	0.2647568172530739	0.20155099832523143	1.036054666160009	6.266886735977653e-5	0.7081548940644796	0.002798702850614528
ENSMUSG00000033991	Ttc37	Ttc37	218343	tetratricopeptide repeat domain 37	0.265089465562827	0.20161171162822789	0.1943845751161017	0.39912172407420854	0.1270691023643627	0.6402997417996513
ENSMUSG00000020571	Pdia6	Pdia6	71853	protein disulfide isomerase associated 6	0.11603489890482613	0.20161171162822789	0.5651215745906728	1.561469530916451e-6	0.42472145831741753	5.837165047893704e-5
ENSMUSG00000087141	Plcxd2	Plcxd2	433022	phosphatidylinositol-specific phospholipase C, X domain containing 2	-0.34114245539737764	0.20189717815313601	0.3629080331756594	0.18025626346510565	-0.08686624770705127	0.8242732622695713
ENSMUSG00000037286	Stag1	Stag1	20842	stromal antigen 1	0.1549876108463338	0.20212587094990922	0.061893297810031334	0.6615379216240073	-0.1283921901415583	0.36636823822438475
ENSMUSG00000022452	Smdt1	Smdt1	69029	single-pass membrane protein with aspartate rich tail 1	-0.0953149030311781	0.20269462247833514	-0.15499235838200548	0.058793255944066126	-0.017145738760797488	0.8711134331770033
ENSMUSG00000074210	E130208F15Rik	NA	NA	NA	0.5558170932643807	0.20279540543029814	0.3558866149539398	0.4575560230857994	-0.2364879054215905	0.7175306711038756
ENSMUSG00000058745	Gm9174	NA	NA	NA	-0.5972641096947429	0.20279540543029814	-4.60633051106873	5.011323525088866e-7	-0.12906138344986887	0.8415627579383763
ENSMUSG00000072694	1500011B03Rik	1500011B03Rik	66236	RIKEN cDNA 1500011B03 gene	0.20360335996053452	0.20279540543029814	1.393533126016955	1.5114587026338244e-9	0.02379073078533538	0.9228988616395774
ENSMUSG00000026199	Ankzf1	Ankzf1	52231	ankyrin repeat and zinc finger domain containing 1	-0.1399728181763343	0.2034202412092423	0.09414382909870651	0.4414174710915757	-0.2358126820178846	0.05715832354962145
ENSMUSG00000102630	Gm37289	NA	NA	NA	0.2797829215352352	0.20370429253731215	0.46331365645226713	0.0481246944075586	0.359623753063122	0.1601884591017065
ENSMUSG00000020358	Hnrnpab	Hnrnpab	15384	heterogeneous nuclear ribonucleoprotein A/B	-0.13386568878573887	0.20379922422547064	0.02104893923663184	0.8726811326431833	-0.27996974473906594	0.01538246753076384
ENSMUSG00000054766	Set	Set	56086	SET nuclear oncogene	0.1316474904971243	0.20386282678978335	0.03996696735647016	0.7494550527105733	-0.08694365367077983	0.48372592296066563
ENSMUSG00000040428	Plekha4	Plekha4	69217	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4	-0.5540546726613275	0.20399947488388162	0.39947815409913867	0.35789033481148114	-1.3840764190743182	0.017256356826563277
ENSMUSG00000039063	Echdc3	Echdc3	67856	enoyl Coenzyme A hydratase domain containing 3	-0.8315679295155861	0.20405468317740005	-2.7154373539034795	0.002923291321189075	1.501031130321962	0.01063711241001083
ENSMUSG00000033918	Parl	Parl	381038	presenilin associated, rhomboid-like	0.12201828288776631	0.2042405989716249	-0.1041193228165217	0.33234838585110205	0.08672798675415488	0.45482901343278065
ENSMUSG00000030407	Qpctl	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	-0.1453946327173081	0.2044160713994761	0.012208229899940621	0.9341063595857486	0.13403596243816476	0.3168231088735627
ENSMUSG00000032060	Cryab	Cryab	12955	crystallin, alpha B	0.4956500669048755	0.20454430112351984	0.26710473203638757	0.5433792752900235	-0.841202473867218	0.10157783996105171
ENSMUSG00000051844	B230319C09Rik	B230319C09Rik	320775	RIKEN cDNA B230319C09 gene	-0.5636179734512533	0.20466480345624596	0.15944787355526202	0.7358250572209848	-0.09120403594485459	0.9110812728733845
ENSMUSG00000097660	Gm26762	NA	NA	NA	0.16366567914794003	0.20482364273072423	0.26065275951389055	0.060588962118597635	0.12236761597168877	0.4383599658085899
ENSMUSG00000103680	Gm37072	NA	NA	NA	-0.45902335874327443	0.20483493474503262	-1.0065173241697403	0.01496160297683347	-0.11498917355382583	0.8243713523373383
ENSMUSG00000094638	Gm21972	NA	NA	NA	0.5310977389199951	0.2048705831936605	0.675341272349718	0.11385384587678272	0.2630071737075507	0.6408799875152644
ENSMUSG00000051256	Jagn1	Jagn1	67767	jagunal homolog 1	0.09921085748109891	0.20501128303407362	0.05799278232155462	0.5142265646512271	0.09307888824053824	0.30142122063064936
ENSMUSG00000007815	Rhoa	Rhoa	11848	ras homolog family member A	0.10334964615062105	0.20518042518953084	0.08277082043190125	0.362848160979679	0.20714100680377326	0.019058905763988436
ENSMUSG00000040506	Ambra1	Ambra1	228361	autophagy/beclin 1 regulator 1	0.12782477666773862	0.20521413962801416	0.19372398015567577	0.07563847581923741	-0.10915988570614012	0.37003240400828646
ENSMUSG00000082503	Gm12229	NA	NA	NA	-0.500454753591973	0.2055139380160767	0.21464924246940148	0.6049365597333249	-0.7533287092661294	0.1227666148403181
ENSMUSG00000075229	Ccdc58	Ccdc58	381045	coiled-coil domain containing 58	0.1494263406208086	0.2056061411003754	0.17210455060101507	0.17995045078038238	0.40540124376801273	0.0021587518225982807
ENSMUSG00000051065	Mb21d2	Mb21d2	239796	Mab-21 domain containing 2	-0.43994338339593797	0.20562365927224044	1.5474786121404547	2.7918460540696205e-5	-2.4648265445304087	1.8486491659656597e-5
ENSMUSG00000047613	A430005L14Rik	A430005L14Rik	97159	RIKEN cDNA A430005L14 gene	0.10563053055133467	0.20567749193858828	-0.33522251943097114	5.842885447765107e-4	0.0819798784048285	0.4097654432626556
ENSMUSG00000052459	Atp6v1a	Atp6v1a	11964	ATPase, H+ transporting, lysosomal V1 subunit A	0.10442616249055672	0.20580020168251573	0.17998809047354167	0.04513226108176688	-0.07546722111514544	0.44832345996458595
ENSMUSG00000021431	Snrnp48	Snrnp48	67797	small nuclear ribonucleoprotein 48 (U11/U12)	0.15681545384919265	0.20589908562673628	0.37454184491056797	0.006088758835000244	0.2727891862919303	0.045958758315845734
ENSMUSG00000036270	Edc4	Edc4	234699	enhancer of mRNA decapping 4	0.13779798617718061	0.20599182540794597	0.39086210399994437	0.0013242751979179958	0.1222921344760971	0.3456381685876807
ENSMUSG00000004285	Atp6v1f	Atp6v1f	66144	ATPase, H+ transporting, lysosomal V1 subunit F	0.0934486643515448	0.20606320497499955	0.037094163883624284	0.6663924316181699	0.07083447502717467	0.41368185020052367
ENSMUSG00000052056	Zfp217	Zfp217	228913	zinc finger protein 217	0.16618288126570985	0.2060843431805453	0.016865513402478733	0.9205559782886019	-0.4015506384574045	0.006723881136484923
ENSMUSG00000108461	RP24-157O12.2	NA	NA	NA	-0.24088209726668666	0.2061163070612651	-0.9045813828927582	1.2592576137985268e-4	0.1883819944646568	0.40860681064603216
ENSMUSG00000013155	Enkd1	Enkd1	102124	enkurin domain containing 1	0.33742889357445394	0.20615652985171562	0.42067397662143907	0.1372107199187848	0.7801544344669441	0.00841827785810989
ENSMUSG00000026743	Mllt10	Mllt10	17354	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10	0.0989134334704263	0.20643841904064564	-0.08447016073001257	0.3338742574957272	-0.28312664925481607	0.001277557718747904
ENSMUSG00000044221	Grsf1	Grsf1	231413	G-rich RNA sequence binding factor 1	0.11819946639018333	0.20694370668309905	-0.1250213724730074	0.22687295045721553	-0.11476082454947964	0.2966583382420374
ENSMUSG00000081787	Gm13991	NA	NA	NA	-0.5022236912969458	0.20694623566904752	0.17039931704505207	0.6900473878671449	-0.7289811478300606	0.13905414246833503
ENSMUSG00000091337	Eid1	Eid1	58521	EP300 interacting inhibitor of differentiation 1	0.11319685542190606	0.20697449047101135	-0.8871925174297923	6.602055642941156e-10	-0.8513422124772284	7.008444209536398e-10
ENSMUSG00000022512	Cldn1	Cldn1	12737	claudin 1	-1.3829895484285042	0.20699531097435894	2.215895061574999	0.003748414505449301	0.21861810375861396	0.8744292476970505
ENSMUSG00000066000	2610305D13Rik	Zfp979	112422	zinc finger protein 979	0.4330020375010979	0.20699531097435894	5.342687371499071	7.198238596398941e-20	4.823132843672479	1.997744281690443e-18
ENSMUSG00000049676	Catsperg1	Catsperg1	320225	cation channel sperm associated auxiliary subunit gamma 1	0.49216497991964564	0.20699531097435894	-1.7593782585513804	0.0010335612159828405	-0.387957518926194	0.47341469726216007
ENSMUSG00000008167	Fbxw9	Fbxw9	68628	F-box and WD-40 domain protein 9	0.18936882254098925	0.2071228583749663	0.31156887603614103	0.05330584699773548	0.30964701725536603	0.0659599509247963
